Site Configuration Begins,Create Site?,#Sites,SiteName,SiteConf,,,,,,,,,,,,,
Begins,y,3,Site,End,,,,,,,,,,,,,
Site Configuration Ends,,,,,,,,,,,,,,,,,
Account Configuration Begins,Create Account?,#Account,Account Name,AccountConf,,,,,,,,,,,,,
Begins,y,3,Account,End,,,,,,,,,,,,,
Account Configuration Ends,,,,,,,,,,,,,,,,,
TSM Configuration Begins,StaticValue,TSM NAME,Pool Name,Account,IP,Interface,Create NFS Volume?,#NFS Volume,NFS VolumeName,Create ISCSI Volume?,#ISCSI Volume,ISCSI VolumeName,Create CIFS Volume?,#CIFS Volume,CIFS VolumeName,StaticValue,TSMConf
Begins,Y,TSM3,PoolRaidz1,Account1,20.10.57.123,em0,Y,2,TSM3NFS,y,2,TSM3ISCSI,y,2,TSM3CIFS,y,End
Begins,n,MPTSM2,MPPool1,Acc1,20.10.57.122,em0,n,5,MPTSM2NFS,n,5,MPTSM2ISCSI,n,5,MPTSM2CIFS,Y,End
Begins,n,TSM3,Pool1,Account1,20.10.57.123,em0,n,5,TSM3NFS,n,5,TSM3ISCSI,n,5,TSM3CIFS,Y,End
Begins,n,TSM4,Pool1,Account1,20.10.57.124,em0,n,5,TSM4NFS,n,5,TSM4ISCSI,n,5,TSM4CIFS,Y,End
Begins,n,TSM5,Pool1,Account1,20.10.57.125,em0,n,5,TSM5NFS,n,5,TSM5ISCSI,Y,5,TSM5CIFS,Y,End
Begins,n,TSM6,Pool1,Account1,20.10.57.126,em0,Y,5,TSM6NFS,Y,5,TSM6ISCSI,Y,5,TSM6CIFS,Y,End
Begins,n,TSM7,Pool1,Account1,20.10.57.127,em0,Y,5,TSM7NFS,n,5,TSM7ISCSI,n,5,TSM7CIFS,Y,End
Begins,n,TSM8,Pool1,Account1,20.10.57.128,em0,n,5,TSM8NFS,Y,5,TSM8ISCSI,Y,5,TSM8CIFS,Y,End
Begins,n,TSM9,Pool1,Account1,20.10.57.129,em0,Y,5,TSM9NFS,Y,5,TSM9ISCSI,Y,5,TSM9CIFS,Y,End
Begins,n,TSM10,Pool1,Account1,20.10.57.130,em0,n,5,TSM10NFS,n,5,TSM10ISCSI,n,5,TSM10CIFS,Y,End
TSM Configuration Ends,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Definition,,,,,,,,,,,,,,,,,
Which ever is in green requires value,,,,,,,,,,,,,,,,,
If y is given that will be created,,,,,,,,,,,,,,,,,
if n is given that will not be created,,,,,,,,,,,,,,,,,
To create a new TSM copy a row and paste below the existing one,,,,,,,,,,,,,,,,,
